Title,Phase,Request Category,Request Sub Category,Center,Value 1,Value 2
Robo_001,Execution,Purchase,Micro-Purchase,ABCD,1,1
Robo_002,Planning,Purchase,Tender,EFGH,1,2
Robo_003,Planning,Purchase,Convenience Check,KDGE,2,1
Robo_004,Planning,Purchase,Micro-Purchase,MNOP,1,2
Robo_005,Planning,Purchase,Mini-Purchase,ABCD,1,1
Robo_006,Planning,Purchase,Convenience Check,DFGE,1,2
Robo_007,Execution,Contract,,IJKL,1,1
Robo_008,Execution,Travel,Domestic,ABCD,1,1
Robo_009,Execution,Travel,Domestic,EFGH,1,1
Robo_010,Planning,Travel,Domestic,DYDJ,3,2
Robo_011,Execution,Travel,Domestic,MNOP,1,1
Robo_012,Planning,Travel,International,ABCD,1,2
Robo_013,Execution,Travel,International,EFGH,1,1
Robo_014,Execution,Travel,International,DHEF,1,1
Robo_015,Execution,Travel,International,MNOP,1,1
Robo_016,Execution,Travel,Local,ABCD,1,2
Robo_017,Execution,Travel,Local,FYDK,1,1
Robo_018,Planning,Travel,Local,IJKL,1,1
Robo_019,Execution,Travel,Local,MNOP,1,2
Robo_020,Execution,Grant,,MNOP,1,1
